t,ax,ay,az,gx,gy,gz
91.86,-0.018162474160845828,0.014644124931753802,-9.830896595520215,0.00045600198518966307,0.0002831398530560002,-0.0006012446875415921
91.87,0.020637596104768178,0.0023424030514888313,-9.800790717147354,-0.0006665226608788296,0.0004237797674102065,0.0016088816551806454
91.88,-0.007168348230752218,-0.008301263290082486,-9.796714535745856,0.00039839562965540286,0.0007804842512527608,-0.0008321963936398588
91.89,0.036170154060248746,-0.02099323433333733,-9.81346271869264,-0.00041427238957617566,0.0006080167728860506,-0.0013583448846490652
91.9,-0.012252002421594974,-0.03023512594336697,-9.837136894641972,0.00020720169830350924,0.0004934230331974561,-3.8534099961575225e-05
91.91,-0.014650359620549516,-0.007918638355408883,-9.7783281795021,0.00031937203243826757,5.781984778377252e-05,-0.0006221616027278304
91.92,0.019786233275544712,-0.01640829578476984,-9.79119321023437,-0.0011781067662455264,-9.031334929791283e-05,0.001304506003393602
91.93,-0.015986918604417442,-0.0017564524095310741,-9.800174325960036,0.001024380730927126,-0.00034533229550277146,-0.0003661044386303032
91.94,0.04220006863861643,0.005376193727117066,-9.836210100093535,-0.0004397123894369799,-0.00043958386918914477,0.00028774942310219034
91.95,0.014883926011470603,0.02274382050053805,-9.788878207590365,0.0010574813953664038,0.0022628092349652406,-0.0008298475205193363
91.96000000000001,-0.019884512924003946,0.0024865764470118333,-9.807008415108374,0.0006511803469141083,0.0005423344030060536,-0.00032974641947704415
91.97,0.03539032307600809,0.012334833265702895,-9.772315700792278,-0.0010260092490528604,0.0002753730968446809,0.002119879786875061
91.98,-0.014187032386603016,-0.004334478005205775,-9.817401326611884,0.00026904710451862885,-0.0007872316071173871,-0.00015726630864984102
91.99,0.019574091584332973,0.02279171762501664,-9.798833979486556,-0.0011401740271084631,1.8510285893264822e-05,0.000683408027666782
92.0,0.0018954402881661576,0.008356344896848712,-9.834300901611515,-0.0006926000845839942,-0.0032556100345955633,0.00027688107276224223
92.01,-0.008224445143834355,-0.0066168767691547415,-9.806921918898581,-0.0005015525602929784,-0.0007506698347844635,-0.0007593016033646541
92.02,-0.013040147773924982,-0.016986177095661262,-9.838609885689516,0.00040025192569684623,-0.0004079059123264469,0.0009304456324204095
92.03,0.00864160623949658,-0.027434438444939355,-9.786660742944385,0.0009524516671079557,-0.0002706320048743245,-0.0005208659750097704
92.04,0.006478719568211296,0.017728624753464203,-9.824485303139133,0.00012770850536989364,-0.00014539318180219435,-0.0017525136913726278
92.05,0.03727575143770377,0.044394037114689165,-9.806049068507683,0.0019141037520590853,0.0007143357474106042,-0.00046348504152792023
92.06,0.007868435398884535,-0.00025592141344757483,-9.786503511540323,-0.0019163832118726293,-0.00018043186206884659,-0.000587976820035359
92.07000000000001,0.015853295992406063,-0.035507440075929014,-9.82318268032436,-6.057320307685002e-05,-0.002163870484279682,-0.00047224664188705263
92.08,0.00785503049991876,0.01547437538774561,-9.803662748665898,-0.00041132190244100357,-0.00019227527591383456,-0.00023620768107479302
92.09,-0.033934190566840286,0.011131599090887812,-9.770153084478991,5.225083287273446e-05,0.0015211773784790578,-0.0005150141872470307
92.10000000000001,-0.04592251852415372,0.018785866476076243,-9.77000811435091,-0.0009111579558649257,-0.0017273305213236537,-0.0005111111571670296
92.11,0.018871065425496353,-0.0016142105874594696,-9.788712462087892,-0.001401250923966186,0.0009600962946083287,-9.61058306347794e-05
92.12,-0.0017323060025538912,0.01084059948738934,-9.80498350280619,0.0009394649850065235,0.001465697056450095,-0.0008650578673074931
92.13,0.0022259478005605,-0.015237462036062417,-9.81591642416216,-0.0003473597601468103,0.0013316868015371432,0.00018921757937710067
92.14,0.03249418326234401,-0.012396295619631393,-9.845765517224041,0.000521509936997894,0.001032977571469751,0.0008965146536640367
92.15,0.0703078612192866,-0.008731134347287825,-9.812020454321972,0.0004103595532910384,0.0013963614851779933,-6.82543085881165e-05
92.16,-0.008041412011955457,0.0003186121147001086,-9.821832657245544,0.0005194143982578509,-0.0001767585043518301,0.0010205516690741001
92.17,0.029788821144678974,-0.003991643047616993,-9.82756092493971,-0.0007007646379207145,-0.0016828563380795753,0.0006549247874201497
92.18,-0.057374855032665276,0.02189749628071558,-9.815463883605663,-0.0010201385325307134,-0.0011192426609830442,0.0012649299344804044
92.19,0.007513893970600656,-0.01858011989875003,-9.804773999193781,0.0009662795511911747,-0.00034250073084529675,-0.0030454631272807857
92.2,-0.0005455993117998418,0.018417558578249022,-9.80333907768002,0.000533240139241123,0.0006625048725635248,0.000516811334863636
92.21000000000001,-0.02245830214992636,0.048048487261987155,-9.797958700037213,0.0004708534908972122,-0.00018138917214597373,-0.00041046914376758963
92.22,-0.018897624152928724,0.003782277787604783,-9.798828335265013,-0.001106161869612987,-0.0006973966756867959,0.0003214846599418385
92.23,0.009681942455152415,0.007265779905173695,-9.801743038463922,0.0003379269508950132,0.0007898245490869836,-0.0014064312553701205
92.24,0.018353853834983908,0.014557358196153967,-9.791720800577389,-0.0016592256446967405,-0.0003797051124147862,-0.0010199476454453398
92.25,-0.03553112638034318,-0.03468604796912268,-9.822513850490976,0.00018598745648786195,-0.0013098766175398994,0.0011802321425900635
92.26,-0.004968772245249595,-0.015198894952335736,-9.826966102099714,-0.0008220603584395897,0.001592674241299492,0.0005243018505118625
92.27,0.004777486596685864,-0.01745599620709571,-9.854720984732639,-0.0010552320500108352,0.002094745015353822,0.0002654523146175131
92.28,-0.02716457873410684,-0.012194994554726571,-9.811815286580359,0.00016611940616875683,-6.521205237308736e-05,0.0004665533219369462
92.29,0.017973830921589565,0.008690842612353804,-9.846753896278155,0.0005254206114726325,-0.0008649739518651002,-0.00021355145053028469
92.3,0.029051544006130147,-0.003986403943089278,-9.805266738865289,0.00011570095775047734,0.000582740464653963,0.0005996892770639744
92.31,0.002424588156264468,-0.017053630183070136,-9.795381587708455,0.00016454179417396342,-0.0005503229556224942,-0.000601591910486237
92.32000000000001,-0.03896597813759182,0.026802108984506946,-9.802899410583942,-0.001191488403007921,0.0005926011643804353,-0.0006159770941139734
92.33,0.007264729522949918,0.010532367238572178,-9.815478983806148,-0.00019175449753392547,0.00023774390697748373,3.934168227691322e-06
92.34,0.025423102974806593,-0.014504300378646346,-9.826661683388782,-5.611316728771061e-06,-0.0009049619193122716,0.0002688625583870938
92.35000000000001,0.0029802108517357575,-0.027555606741967074,-9.817975920134241,-0.0003128286574279057,-8.640044745684328e-05,0.0011579684910659946
92.36,0.0052154495626699675,0.014701010661222862,-9.807398360701995,0.0005053181939331423,-0.0005708056054436963,-0.0001489139255898025
92.37,-0.018085372272290165,-0.006744052795248592,-9.820011220398284,0.0015994369045135058,-0.0003073824519616067,3.988124317666772e-05
92.38,-0.0019530052141874738,-0.012405100684341315,-9.826196183681802,0.0006641455686574608,0.0002151914879034248,-0.0003728181186470099
92.39,-0.02203624995086814,-0.036766703895520156,-9.785024540537144,-0.0007434205622581251,-1.0098941733217e-05,0.0006580193443638774
92.4,0.014315809931059338,-0.024570282061309255,-9.793634737606219,0.0013209002066417867,-0.001465354086995041,0.0017627843274965714
92.41,0.0008476100112374449,-0.02583950599758931,-9.827660020511477,-0.00028840905272394917,0.0009248266682556123,-0.0007375352772088316
92.42,-0.002980971522151772,0.01482363872062409,-9.79476729947634,-0.001610839424825448,-0.0013129461700845408,-0.00033095674970506526
92.43,-0.010773568734415526,0.009185564648845467,-9.80990349775939,0.0005240931525711989,3.1192456976916074e-05,-0.0002502346306586392
92.44,-0.014698415935900917,0.019210828275248885,-9.803534986931387,0.0011180233185315537,1.98582106115695e-06,0.0002797846702939051
92.45,0.010216791233420413,-0.021954597650662083,-9.817043213767636,0.0031110273218372376,-8.038506666042658e-06,-0.0006958451128662318
92.46000000000001,0.01640293551418825,-0.005613865037615074,-9.811107854765018,0.00048095976743350286,0.0007340889498852443,0.00030098345828089793
92.47,-0.02122227065592178,0.0039373045072531474,-9.828233121353618,0.0001569124622693901,0.0014822309626578863,0.0013572472122756287
92.48,0.007315486161528703,-0.01985721141134528,-9.810838018215833,-0.00011710115211197082,-0.0006434945618898617,0.0004292028431462364
92.49,0.031500443970463324,0.007315591434669892,-9.813579105106914,-0.0006492333579817837,0.0008851616681096937,0.0004240562762269059
92.5,0.017136478385146967,-0.014469986034313211,-9.826374354954583,0.0026700310384744695,0.0014732968955542046,-0.0010787404979733753
92.51,-0.007293966978946365,0.021973517193910826,-9.78580020135778,-0.0005187886816093838,-0.0019139503344038267,-0.0021377468066474015
92.52,-0.009933312514043714,-0.00567883457586147,-9.79824367222402,0.0001138268673147559,-0.0011923837062916716,0.001641185731629202
92.53,0.048563462616459274,-0.004751808653747321,-9.778999345338294,0.001157915456352117,-0.00027149443356563755,-0.0003283124403423828
92.54,0.004989422559946434,0.017065318767768536,-9.786378610331608,0.0014853729567873464,0.0017146072923216252,-0.0009325979079605366
92.55,0.0035194829798239602,-0.0005667201352566865,-9.810793807842423,-0.0010611831395036775,-0.0003010911470597567,0.00043119170537287403
92.56,0.007012617794666114,0.023756518057243783,-9.780195435537161,-0.0005136716563359154,0.00045221416416198873,0.0019502986387783562
92.57000000000001,0.02421124664770358,-0.009318883500646165,-9.818013527643924,-0.0014060311971642364,-0.00044567588006256387,-0.0013869919154945942
92.58,-0.016561692323214458,0.0030805510557919704,-9.787991840368553,-0.0008365848119285501,-0.00029467649213245356,-0.0007272111647608682
92.59,-0.011300570965342253,-0.003659701766154744,-9.79371670270093,0.0005199775663480041,0.0001509562831239266,0.00029901908063176714
92.60000000000001,-0.006423174601403993,-0.003807164011603311,-9.78436315917346,-0.0003066977796326571,-0.00021460798720906253,-0.000350690547600098
92.61,0.0004739299875138203,-0.014405219433507524,-9.804723022556482,-0.00024865772995495526,0.0004190093112070743,-0.0019234906855585667
92.62,0.008666778110442261,0.05009064518623098,-9.776268378727137,0.00028794132653147845,-0.0008687305635806749,-0.00033885764009882185
92.63,0.06384719757380636,-0.021306847283554853,-9.778825477848672,-0.001561532898503499,-0.0003586717047866023,0.00027788403311837084
92.64,0.03105827529675986,0.0006097194991411761,-9.814498313911123,0.0004570843569682594,-0.001186331517560813,0.00040883861794078607
92.65,0.014745475422737742,-0.006517336507684504,-9.829528526496883,0.0011397761089635698,-0.0004936900395528034,9.13115056417842e-07
92.66,-0.028344614706596917,-0.02993519616361635,-9.801987963516495,-0.0020685465661757,-0.0008970340556405136,0.0002705202171981383
92.67,0.013425187757549232,-0.01949252631645582,-9.796977006839194,0.0009554674042059295,-0.0005992777907759604,0.002669386071756771
92.68,0.009532048708985328,0.006934792961417989,-9.793051814728848,0.0003138896402015002,-0.0012733568757541636,0.0012871827112440355
92.69,0.00431092021059297,0.02665750124838308,-9.794174735306422,-0.001252943130980742,0.00032842702539786925,-0.0009292410626948826
92.7,-0.02509133813714205,0.036800761311958655,-9.825865647289302,-0.0013574344493576965,0.0009621521895437266,-0.00025977696344605956
92.71000000000001,-0.000323966609631321,0.05104245937732908,-9.796855779433256,0.0017256720545602534,-0.001017933588012447,-0.0015596407016407509
92.72,-0.01645081436934705,0.006735357057096262,-9.796202961602473,-0.0004796654842457585,0.00289050879973298,0.0008339156073670568
92.73,0.004023231183396866,-0.010135409175552017,-9.832246592593162,0.0005538930137365675,0.0005869392101559114,-0.0004848434416617372
92.74,-0.02329302785404049,-0.015586520490691478,-9.780751571317424,0.002729350273698566,0.000458085423919847,0.0003643162835852992
92.75,-0.02437870956963048,0.0031149447404319863,-9.778683315808912,0.0009848629495135043,-0.0012732432236470463,-0.0008793469191581964
92.76,0.013015274917944719,0.028427768497788258,-9.818376888404336,-0.0002455138901592763,0.000991328218433461,-0.0012980530127381612
92.77,0.01256286585620017,0.023018160926169613,-9.78782656826401,-6.735441903682685e-05,-0.00020884952036609984,-0.0015743858076256896
92.78,0.017798166215076187,-0.023892650622132753,-9.793308753567429,-0.0005089316390068872,0.0005422521181730343,-0.0014832696456914848
92.79,0.00975511254813665,-0.0030065701341596258,-9.818748355938085,0.0014113345937089602,0.0004680453854324771,0.0003460066513314071
92.8,0.009008892809603816,-0.019746704266223915,-9.815275996727692,8.188077950072936e-06,-0.0010923219730735712,-0.000649696850375684
92.81,0.018842794799120394,0.020840052121231262,-9.797008163139921,0.00036185471300712014,-0.0006516552044780794,0.00018874907340945272
92.82000000000001,-0.009195862093701001,-0.02223055171188096,-9.822238762396672,-0.00089888131924485,0.0004514299130036546,0.0005260805979959043
92.83,0.025712184625946776,0.003890836754743393,-9.808688450921673,-0.0016276886558996679,6.730853650098516e-05,-0.0015216679278903446
92.84,0.003269318646828472,0.013691247724877507,-9.827181800774149,-0.0018610409770567033,-0.0005938922505123727,0.0027969175621793173
92.85000000000001,-0.009727197081089094,0.01292132322997853,-9.801854468834932,0.0007753879530249121,0.001392104043657002,0.0006084165385236938
92.86,0.022122239802199548,0.015068016931984592,-9.822091408124315,0.00020544338430282576,0.000895391616734342,-0.0006395713686625159
92.87,-0.06675076644938155,0.00408560497295291,-9.827555630120509,0.00047051461673077485,0.0011770978124248347,0.0006994217220097766
92.88,0.010151956896368558,0.031809754119949914,-9.827242990740581,0.0012427799650366676,0.0001826001596286622,0.0016920806518305337
92.89,0.012929145587466075,0.01740479677736279,-9.79973568854967,-0.0002082317538172921,0.0021176924300088202,0.0005736074223941535
92.9,0.006557680054257029,-0.04152842802337544,-9.80533919011932,-0.0003839462558267528,-0.0011791301841294788,-0.0008079910330705617
92.91,-0.00017353600987080614,0.02099457278152707,-9.787451069877097,-0.0009593616662565649,-8.871920638118195e-05,-0.0012739583357131983
92.92,-0.01020687635646132,-0.037998971326536776,-9.838570176658045,0.001292758448693921,0.00011072287440432846,7.014967885769472e-05
92.93,0.0281743516473582,-0.0015458101818739245,-9.835582739802716,-0.0011653868291639467,-0.0007690377035905946,-0.0022203673450786796
92.94,-0.02644672297546944,0.004615997580011401,-9.804230803246258,0.0016178051404774608,-0.0014177166437598636,-0.0013419037430658497
92.95,0.03311788300862972,-0.0016041798922642287,-9.798926529880514,0.0014131733920720452,0.00038756465881973907,0.00012073678746008046
92.96000000000001,-0.0008383304571471406,0.016378631802479747,-9.771448856831949,0.0003402684753920533,0.0009539003732611667,9.987531674364123e-05
92.97,0.018888913788248262,0.03942054091964787,-9.795830893443437,-0.0015435347440178261,0.0007331898723755535,0.0004223438766432864
92.98,-0.031720858885507006,-0.016480490037389228,-9.79023287386711,0.0011715533474537865,-0.0012490988634754853,-0.000729341897585672
92.99,-0.004825572223761665,3.6970131545908044e-05,-9.822852687578932,0.0003920888847141844,-0.0009445115665419324,-0.002352842502905765
93.0,0.028888571642412555,0.03062844951447198,-9.811229882027861,0.0001973305787368691,0.0008950076331002342,-0.00012893182094156954
93.01,-0.004384488433744073,0.025508472814567848,-9.785728239760733,0.0005481351272544526,0.0004033675143178838,1.0495357596030006e-05
93.02,-0.03261902434705103,0.01358975858926078,-9.796734017397311,0.00013596315669708498,0.001349138111996232,-0.0009642505763936298
93.03,0.003733417238030268,-0.01755201751066676,-9.823766351014049,0.000773044812290992,-0.0011808777586515176,-0.0007947802126652232
93.04,-0.061970301783565426,-0.013128387961522417,-9.846063957388212,0.001195917314726449,-0.0012098313952475116,-0.00024159124774404648
93.05,-0.01081780282842062,0.008043213506758616,-9.830003477401844,0.002361347105527309,0.0010255506603109674,-0.000737171962937461
93.06,0.026638457502963453,0.03911875264663789,-9.801911635278675,-0.0005658252500269186,-0.00017011612818354803,0.0013119442310391418
93.07000000000001,0.012170993209112729,-0.03236931384731599,-9.802981869671969,-0.0010016471429923816,-0.001062168941868303,0.0007133530568794273
93.08,-0.028103115497298905,-0.034480193587928885,-9.83197058715792,-0.0016811369672776995,-0.0009110771526510753,-8.508898157561343e-05
93.09,-0.0030871499248192524,-0.0008138166747094127,-9.808106006748279,-3.382021197826835e-05,-0.0013646198968979243,0.00035374039913398016
93.10000000000001,-0.02327523099121159,0.0021230404577655664,-9.820557580996311,0.0005537650279326458,-0.0006624893260377074,0.0016607573113664508
93.11,0.0025740161009464775,-0.004719472244096111,-9.842703109793133,0.0003396060683477311,-0.0010048589731708822,0.001620780546282839
93.12,-0.013587207649841043,0.010885209984747636,-9.789876594551947,-0.0005233243852670172,0.00017887346432260792,-0.0004867812231994301
93.13,-0.024636861545475917,-0.015282770240284418,-9.81559516901357,0.0006241530995377397,-0.0004815282878039621,-0.00042085631454370217
93.14,0.023430472599066048,0.00938301312168936,-9.83224896720351,-0.00015997764201790938,-0.0005019502550100186,0.001071814588451308
93.15,0.009841986371466396,0.02537488032676889,-9.80232197810505,-0.001257793276123922,-3.714767628825436e-05,8.946506923102418e-05
93.16,-0.015500186187817495,0.0169636034839025,-9.80295022458884,-0.0001246342819272349,0.0009682986234000286,-0.0015039479941699166
93.17,-0.004993508320436071,0.017862197640287646,-9.80672811010935,0.000567917243554962,-0.0012449522480086155,-0.0005087765195334119
93.18,0.0016137263636522288,0.017203976435474985,-9.816669433325076,-0.001347690145841475,-0.00033209117526989925,-0.0005782112759799829
93.19,-0.02312667011472658,0.006505014734407937,-9.775513467314687,0.0016382717974740262,0.00024136640275113433,0.00043978602014590204
93.2,-0.04549036580889552,0.014667839212214316,-9.80595442828448,-0.0011075035674330104,0.0007400771128429109,0.001638225980376139
93.21000000000001,-0.010682772862643733,-0.012926612226870627,-9.78859081100533,0.0008699091685662162,-0.0013120125750186744,-0.00046414185279141377
93.22,0.013597676148281064,-0.020742020036688603,-9.800557579245394,0.00010849011109484802,-0.000577163175814485,0.002532990853260803
93.23,0.027446172892034056,0.013948349265531287,-9.840007695890563,-0.0004822764307618817,-4.3351350721190444e-05,-0.0006002279875092618
93.24,0.01292003216284809,-0.024948839992574655,-9.802288338760444,0.00023168371384510667,0.0013823500160221648,0.00011485545277709149
93.25,-0.014953493146577165,0.008049900736544987,-9.820044591954998,-0.00021901325478235496,-0.0010739104462458848,0.0012088363683673755
93.26,-0.02092743489624958,0.006298166894108789,-9.804342236303606,-0.00014369393808048685,-0.00018669628467303534,-0.0023389371806488324
93.27,0.016432296623902058,-0.010605291148953045,-9.836928866339354,-0.00012721660087012306,-0.00040110497736566355,-0.0018260044103730287
93.28,0.01352093510947583,0.02893797827286101,-9.818206286822269,0.0009896114302111617,-0.0005352424192269391,0.00189556887770998
93.29,0.00972279634775442,-0.006234178328573057,-9.767999113330083,0.0014144415396890595,-0.0007199036107504369,0.0013693136522709391
93.3,-0.010518320476217482,-0.0009218269887785354,-9.847091038352222,0.001610542194479235,-0.00055903555552189,-0.001032660109450773
93.31,0.03146172666346676,-0.010687228659591062,-9.78068057305356,-0.0021553546790284246,0.00038044159908973276,-0.0009733258724932715
93.32000000000001,-0.013402459210050932,-0.001574444928765944,-9.82227712529372,0.0004104929275231255,-0.0005678509846584186,-0.00077973159105529
93.33,-0.01869273141439629,-0.005861704660256403,-9.809419734517423,-0.0005614912376986894,-0.0012998169194682278,-0.0005619532803775939
93.34,-0.007296703902065968,-0.030437849521768815,-9.80097662556267,-0.0007366126689041331,-1.4155638354808184e-05,0.00010425808618534001
93.35000000000001,-0.03913562552710231,-0.006757781983703814,-9.838259207127438,-0.0010711750877388803,0.0011008051906099441,-0.00015956863379156173
93.36,0.018006070576532637,0.024642423566324893,-9.794812387150225,0.001502439349957333,0.00024108230098607373,6.910403885386154e-05
93.37,-0.009524862683453886,-0.014830840777619952,-9.811723802197681,-0.0004909781005263367,0.0006148393920709179,3.356675116168201e-05
93.38,-0.001096708060998492,0.009652622149489929,-9.79869293827895,0.0008584657091229847,0.0016046623975584599,-0.000726852868180137
93.39,-0.04076617372460113,0.013242897589879392,-9.798937809206766,0.0006134635783379208,0.0005851161764154439,0.0004581119082588428
93.4,-0.01563653240219707,-0.01935010910062202,-9.805417437143456,-0.0004331991796945007,-0.0004129663954152724,-0.0005838821702990104
93.41,0.0036015417336460183,-0.022040374220677898,-9.805484638901408,-0.0006037170610190664,-0.000840124465952457,-0.0001044972857515644
93.42,0.003690147235954048,0.017160951630382018,-9.808870408928007,-0.0007578183539779042,0.0004356436938460455,5.695408949354456e-05
93.43,-0.040560188364656496,0.005040757206165084,-9.840463422960372,0.00016912257788728792,-0.00027348912374257844,6.889829363373781e-05
93.44,-0.01699914346234687,-0.027015394615067682,-9.796772652665174,-0.0002473224782008575,0.0007795430797679664,-0.00044238927928209215
93.45,-0.021723354587831704,0.019986491246958994,-9.829808476617636,0.00037552446873604837,-0.0013063709437498045,0.000712074831938521
93.46000000000001,-0.040270876514860124,-0.006958364640194626,-9.8332081185589,-0.0005592608900002738,-0.0009122713978089841,-0.0011387996335557053
93.47,0.026331604273811347,-0.013590899550452337,-9.783565915379864,-0.0012179214465962858,-0.00048147133212518724,0.001498627694740107
93.48,-0.006118180327859635,0.0071236466214432935,-9.817237197402251,-0.0006433228568458644,-0.002209171182401353,0.0003654662865553487
93.49,0.04754297425568888,-0.0229768829356765,-9.867694116818033,-0.0011142565425626332,0.0008148075788976628,-0.0004210767588270655
93.5,0.005203947965994355,-0.02049880151655695,-9.802563994572326,-0.0002740080175939509,0.001197310853855259,0.000617729510768392
93.51,-0.0013862213720912655,-0.010588060800441432,-9.814788972999958,-0.0012463770503396547,-0.001099258588456099,-0.0017835299402656404
93.52,0.008184972782241274,-0.007225354026336724,-9.809705185222159,0.0026032209625213897,-0.0008627072851042499,0.001169812984727281
93.53,-0.009956290805305374,0.03256766561445679,-9.780457983060124,-0.0005322745656338059,-0.0010798555472417942,2.156077607666119e-05
93.54,-0.0294484884775105,5.084280025739815e-05,-9.822941026375895,-0.0003266641886434351,0.0008018746827636658,0.0008143839145812499
93.55,-0.02490474631805584,-0.06396702378978722,-9.813159042046053,-0.0005901410189342783,-0.001439954417671968,-0.0011971640501514448
93.56,-0.004973111897578466,0.027118021997008364,-9.78570130813712,-0.0022824579632976507,-0.00027445964158701486,-1.1800348490700519e-05
93.57000000000001,0.009836651736318314,0.014758009283401343,-9.789615726902657,-0.0011428279183441142,-0.0012636511076484988,-1.6083878395564874e-05
93.58,0.009752000312448475,0.027695145697642684,-9.832041589752471,-0.0006319546485263916,-0.0002129289553147211,-0.0003672248489791442
93.59,-0.009748283244918481,-0.01257260317007297,-9.817679336254775,0.00024873024071635425,-0.0005652790172306898,-0.0004887442029659146
93.60000000000001,-0.0030325507097493528,0.03265152407119686,-9.788743109426562,-0.0018817987838276292,-5.0332564059410825e-05,8.869182239763329e-05
93.61,0.02446248128440073,-0.0015585655246739293,-9.809114058709456,-0.000177699449577524,0.001911834040508509,0.00016277870235840294
93.62,0.011567413668570878,0.00864100867571786,-9.798021092698423,-0.0001564771012569853,0.0004991449688599044,0.002112863537667727
93.63,0.046368025622754376,0.011717094563422617,-9.822392224782153,0.0002527230439425748,-0.0022234833507559777,0.0004320585519745339
93.64,-0.014078200318574284,0.016837158486301455,-9.791374360633078,-0.0008792354263799302,-0.0019224751858071523,0.0016975612470804887
93.65,0.019574625370638424,0.010417673413344262,-9.827451864698876,0.0014814465003283863,-0.0009051775209101217,-0.0008986311188991068
93.66,0.030733685352132313,0.026857588445346955,-9.814362363073318,0.000160167211913082,-0.0008851788417931582,-0.00013507364365569378
93.67,0.007329939692588049,0.0037161015594039315,-9.814080842328972,-0.0007131820226340369,-0.00040040231411261006,-0.0014043551953462545
93.68,-0.023183692100021885,0.011489585465565147,-9.836489743564679,0.0008268983274543508,0.0012037890395998239,-0.00010020398917343986
93.69,-0.011907541176333336,0.03423648674330829,-9.79832312403104,-3.624250387407949e-05,0.0006291570186347337,1.9011448389050713e-06
93.7,0.007663140669668305,-0.0058906214405626154,-9.837877287373674,0.0017295638488334063,-0.0013163628563771272,0.0008609419596818413
93.71000000000001,0.008285664998302536,0.009978115261046215,-9.790766484030629,-0.00011420236510185721,-0.0011212124936776772,0.002247088742879062
93.72,-0.007852275357371803,-0.00817355175684227,-9.795288212525557,0.0023852003725157995,-0.00020786993742779604,0.0004447253480422559
93.73,-0.02515698416272059,0.01626140310571564,-9.809855132287494,-0.0004711862625069426,-0.00031029484256448153,-0.0011324991864515221
93.74,0.005860722474795337,0.046153989450422206,-9.812088279659386,-0.0012802621910464477,0.0018441499719227586,-3.876788383628111e-05
93.75,0.002786220421823048,0.0005992495332232971,-9.846227120479755,5.058492689142478e-05,-0.000810518219355687,0.00018997020227305722
93.76,0.012229312013074351,-0.046756525361477216,-9.791500667964407,-0.001503794171849136,-0.0007737385624780454,-0.0011997747119838766
93.77,-0.013832260980892505,-0.014764898895622497,-9.807418896540597,0.0012928841187225223,-0.0016518983637279965,-0.001179215497221173
93.78,-0.026516232524590518,-0.0022404811769603083,-9.828567568157032,-0.002047589271482304,-0.0008900123319978817,-0.00045952098091317067
93.79,-0.025786674266361404,-0.004368755777971931,-9.782179657773485,0.0009777803770591093,-0.00022199783946975517,-0.00041058690883196314
93.8,0.01444483560788853,-0.010875582069124184,-9.809924352050158,0.0002999081236449808,-0.0004429031228804163,0.0024099078626908846
93.81,-0.010859805058060173,-0.023884592335499822,-9.82759395989854,-0.0005910034232619692,0.0004137117825697818,0.0008264557833556459
93.82000000000001,0.005293770953989139,-0.014605990647075106,-9.80786277740676,-0.0006197140042441402,0.0001653723326413549,-0.0005008454517623555
93.83,-0.020413415795660216,0.015835401643930765,-9.793870023167493,0.0002740208079466901,0.00010092419105538775,-0.00014028299035881209
93.84,0.031132694531590364,0.027232130982787556,-9.825082831428693,-0.001155563556469384,0.001863694797206862,0.000586399238175763
93.85000000000001,-0.017199035872553562,0.00702734342652368,-9.824376521076761,-0.0015886373525413418,-0.0004203695900043887,-0.0015693960291064423
93.86,0.00470483072366962,-0.0069243240262201146,-9.788317259526146,0.0007620813660449303,-2.1782702474182613e-05,4.077775162713388e-06
93.87,0.018905236912429776,-0.006127906916297105,-9.843239003166197,-0.0008423672260951439,-0.00031556398626385345,0.0007871841006129509
93.88,0.020207372263152622,-0.01222187866615702,-9.807119552707142,0.0010558321518477766,0.0008464211199447694,-0.0015521668645160998
93.89,-0.0027342619775603066,0.00768242666248295,-9.819097752388396,-0.00018611602654468735,0.00025331345727809475,-0.0007347755893512618
93.9,-0.02237328872492732,0.0030310024605577058,-9.790120080877493,-0.0016590157269093422,-0.0012866305462520876,0.001499774768702435
93.91,-0.002464094358226358,-0.0025251474648103856,-9.830380408422632,-0.0011914613813393433,4.756069839760036e-05,-0.00015633499501059965
93.92,0.01028130231859199,0.011727275150789973,-9.808795082173537,-0.00015378167773134245,-0.0003198614668176375,0.0007891370134510292
93.93,-0.019487098835853915,0.0016366625490026494,-9.80333225626177,3.561291905198759e-05,-0.0006256546599559581,5.134382423519605e-05
93.94,-0.0008195647426874999,-0.02166255383913434,-9.80157675336319,-0.0012775441638102957,0.00047594459725389137,-0.0006809668503361826
93.95,0.003253336097029108,0.008375219041285086,-9.809375461566718,-0.0006233711527696916,0.0005130475370809681,-0.00040731591460675676
93.96000000000001,0.025671090412326396,-3.7917756530895976e-05,-9.778749746549096,-0.00035101615456186944,0.0011676302353146818,-0.0009731877335722324
93.97,0.004457297243356501,-0.023166247041801556,-9.78993373246527,0.0004983850017127485,0.000949524027320979,0.0011668971989716457
93.98,-0.007283930492070944,-0.008882073888839688,-9.785888086998398,0.0021765200188422614,-0.000642140238478162,-0.0008679358332951316
93.99,-0.024988170705973776,-0.03503580976055342,-9.811032375668331,0.0008172154514091747,0.0009402411138673578,-0.000790734647757433
94.0,0.006029038204933342,0.01735112008546099,-9.803753088334787,0.00048480449122961534,0.0027242068606991173,0.00010466440630646483
94.01,-0.045013539797558615,-0.019419806022964108,-9.831843455809567,0.0009234988049148731,0.0015767373855999284,0.0025037461496038547
94.02,-0.03770387822948232,-0.0034031281151817227,-9.796431819321906,0.0002456996312956764,0.0012530335458505527,-0.0007884941162609094
